dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae
Dataset_3772,multi_output,ALL,svr_rbf,123,3,0.6271935297560105,6.807109039840727,0.03703742880374736,3.2901147140199827,0.5361887908844449,8.022189465554433,0.04594610232276307,3.864249323960839,0.8515644704709889,0.07582931692928375,0.09598647712567564,0.07040158660489068,0.67991253499495,0.14414549086612802,0.22176229364019698,0.12960799996667527,0.6364878511967531,3.3377390446451165,0.1589399545069103,2.5627989249812138,0.6173708365651455,3.604687786745221,0.24031251911634807,3.445708818105215,0.9679726346047189,0.11844736952376926,0.042408653606791726,0.08739829147640565,0.9377731860903272,0.1897020995313814,0.08973609249355786,0.16988777051072684,0.21866552870374556,14.63870786003458,0.22590598549436083,11.971934819502021,-0.00047007797150744324,17.5090898373431,0.2819499168654283,14.252376165400658,0.461277163803846,2.496320851807093,0.17780063047059066,1.7580399475353827,0.4463574747433098,1.4693036871583949,0.24988157944870665,1.3236658658209222
Dataset_3772,multi_output,ALL,svr_rbf,123,4,0.6468918316024792,6.966961198097222,0.03790512077310784,3.196803657402427,0.49194186205190915,6.99055783623834,0.039546064582442385,3.526777287118146,0.8556224261212974,0.07743425703426153,0.11912962620655622,0.06796110713479235,0.8800675639822312,0.07593778592896379,0.11333997899845343,0.04857805222995195,0.7095704590172691,3.0604356490717053,0.16107556047745816,2.4267028120296015,0.4116745986168113,3.728765224306103,0.23304782651913145,2.7270724497846817,0.9707868353561881,0.11274503065385098,0.04341356590444781,0.09561211789307808,0.8723991680717831,0.260697162054501,0.11936683244253712,0.15470957490732903,0.24230927918437684,15.101966027021763,0.21180878018263344,11.979559035877092,0.061517491475266306,14.803313205298572,0.32754316197142547,11.812988683949998,0.45617015833326446,2.2887529201364876,0.16730650000997718,1.4141832140775703,0.23405048811345386,3.3502227984373842,0.2908179512532451,2.890537674718771
Dataset_3772,multi_output,ALL,svr_rbf,7,0,0.6216643711786431,6.714000951218706,0.03652884086626064,3.1517887690271875,0.5493832996031818,8.166914698375805,0.0464768648894594,4.0616434415402916,0.8575008439461802,0.07176663101777915,0.1139152873298082,0.060333153862545084,0.8070845210895952,0.11035302264197075,0.15326808700273717,0.09372332897663183,0.6726633411874856,3.0826585304776404,0.16224518581461264,2.4840351503856657,0.5182576470390556,4.256527787515373,0.2364737659730763,3.5352150244975302,0.965990558016812,0.11484740367686974,0.04422310499686936,0.08995308426173801,0.8799564224447388,0.2918390146054885,0.11117676746875753,0.21670319202491306,0.19935845519559525,14.456555161809781,0.22309498706496578,11.40038038833362,0.14220184915166711,17.637488540641264,0.278633310278693,14.854323882747998,0.4128086575471427,2.622199978528308,0.18676638023705897,1.7242420682923694,0.3994160582908526,2.0484383870498277,0.22169246613093377,1.6082517794543856
Dataset_3772,multi_output,ALL,svr_rbf,7,1,0.6239266964442963,6.826398610444071,0.03714238321151352,3.168707872099133,0.4185313502614454,8.440969804013248,0.04771605316005228,4.295686767817607,0.862944555889057,0.07585113870233472,0.0960140996232085,0.06897698985802445,0.7438449269567828,0.11537067494526619,0.1922844582421103,0.09483086339237902,0.6451702946271443,3.346281301692105,0.159346728652005,2.6506882789167,0.5614299088897965,3.483784722212781,0.2322523148141854,2.92326359986599,0.9655757591791194,0.12456766256154854,0.04459995079181832,0.1070729750241245,0.9108182285217188,0.21796419231492595,0.10384192106475747,0.18663541064852524,0.2120339926095539,14.72722534557654,0.20655295014833858,11.5113619547672,-0.20452331763639586,18.12391951462122,0.43049690058482715,15.435920496885883,0.433908879916607,2.2110075793897503,0.16162336106650224,1.50543916192962,0.08108700457532492,3.9466216966358982,0.3614122432816756,2.8377834682952576
Dataset_3772,multi_output,ALL,svr_rbf,7,2,0.6475416502087568,6.752568707564191,0.036738676319718125,3.1599017804544607,0.4262678507013324,7.9325398963429805,0.04747039224644972,4.184478205227281,0.892314655350572,0.06974309744616161,0.08717887180770201,0.061264113372377825,0.6870103909193839,0.10418115538690609,0.20427677526844332,0.09089534256561811,0.7071813158858598,2.907420497822266,0.1453710248911133,2.3444323128018807,0.40610506047636286,4.431127838253456,0.276945489890841,3.8483666236343015,0.9784509387519289,0.10079494486318759,0.03486507950992307,0.08640202173400244,0.8845485590232154,0.18989764669417905,0.12387322028322187,0.14934162824402492,0.22552746715139027,14.609215771217734,0.20489783690347455,11.644043704583009,-0.1969891033457718,17.008570535072778,0.35342484228722665,15.043294502605937,0.43423387390403256,2.4675124376931192,0.19217386586395008,1.6633667497810352,0.3506643464334719,2.37753352037718,0.24765974170595628,1.790492929086526
Dataset_3772,multi_output,ALL,svr_rbf,7,3,0.6335363785043475,7.014902726144753,0.03965462253332252,3.252563051725249,0.460434475612738,7.607995550638683,0.04139504625191079,3.675850733085487,0.8636243548362884,0.07830764913260108,0.09788456141575134,0.06813394561207177,0.6961293372710584,0.1058174080643477,0.17067323881346402,0.08096692331757971,0.6705156206139047,3.179899682074267,0.1514237943844889,2.4171668025247954,0.5716674485336758,3.8138987648560736,0.22434698616800433,3.421470696524352,0.9591480246537353,0.136804785984327,0.04732092216683743,0.10256676130051297,0.9159711425079855,0.20519071222829563,0.09770986296585508,0.1580532135970673,0.20951614743653113,15.192617888290677,0.23591021565668757,12.17356747392719,-0.10502205495543349,16.211978172682134,0.31120027205455675,12.113416274680374,0.46487774498127854,2.2565578568516136,0.16072349407775025,1.5013802752616747,0.2234265047064038,3.4613033499482793,0.27734802483559934,2.605346557308061
Dataset_3772,multi_output,ALL,svr_rbf,7,4,0.6551350969229973,7.223496063768324,0.039300849095583915,3.4762159456446726,0.373316501282929,4.645101678941085,0.027340209999653243,2.30027741610915,0.8876041187293704,0.07524874434703839,0.09406093043379798,0.06537976302080399,0.902126714304654,0.04113161378713262,0.10824108891350688,0.03568382598730506,0.7140892048735827,3.2031471958500646,0.15253081885000308,2.6090334719940245,0.6057363508632685,2.2263102442007487,0.20239184038188626,1.7725646993686601,0.9796978633221862,0.10617016528682366,0.03672437401827176,0.09209385108811526,0.4719524948351175,0.22644589838711665,0.26088237141372905,0.1681975417396491,0.2651815290918904,15.602584998228357,0.21883008412662494,12.869756465756856,0.14671259985658947,9.969066978637473,0.2644314848444954,7.839766549696601,0.4291027685979567,2.6789423012892235,0.19080785621718116,1.744816176363563,-0.25994565344498466,1.8689903038710707,0.342305916459903,1.6851744637535357
Dataset_3772,multi_output,ALL,svr_rbf,2024,0,0.63749574897923,6.77078315202728,0.03827463624662114,3.198204647080312,0.3336079367254799,8.454518061555758,0.046000968831578205,4.227776966717817,0.873485630087981,0.07353398372107596,0.09191747965134495,0.06590848743146831,0.4818393134227913,0.12870410654869155,0.23834093805313247,0.11892362265316869,0.6259566513111061,3.1504016149012286,0.15001912451910612,2.3862138814766154,0.018872048900871685,5.2879246029349884,0.35252830686233255,5.133556992536736,0.9725376777672164,0.11420090930425063,0.039502216985212946,0.09223854138731502,0.9154570560233565,0.15704435584601872,0.1006049685112227,0.13430422949665544,0.21681841281699776,14.621970590345775,0.22704923276934436,11.744909593476056,-0.04113527462881961,17.962969640035688,0.30038410769290447,13.859733423813333,0.4986803729128487,2.339234721939111,0.16661215968227286,1.7017527316301047,0.29300653990919945,2.5928219556977465,0.25722440036683997,1.8923665650891899
Dataset_3772,multi_output,ALL,svr_rbf,2024,1,0.6322313836992991,6.92598234623722,0.03768216728094243,3.2307193838799177,0.555779180631152,7.548355334523218,0.04440731459302988,3.655372446865866,0.8937279275392078,0.0726188385261766,0.09077354815772073,0.06349008518790668,0.8284855436364946,0.058932102682744944,0.12811326670161943,0.0441297456142601,0.7177645614984094,3.1318959388601,0.14913790185048095,2.5949289877667345,0.6282802771498575,2.4971559830597214,0.1783682845042658,1.818027875319552,0.9787948652408558,0.10459621167131669,0.03617994177492795,0.09054636721846313,0.8584848096990944,0.1884875334251272,0.11967462439690614,0.14303498843818943,0.20509615414000892,14.936112286491356,0.20948264076425466,11.671768447144151,0.16605903226750096,16.49771404786457,0.3234845891738152,14.388244913075638,0.3657734100780138,2.6331959729987324,0.20507756799055546,1.732863032082337,0.29758624040281256,2.5375153062205085,0.26432451106463634,1.8834247118816887
Dataset_3772,multi_output,ALL,svr_rbf,2024,2,0.6494678174809653,6.979142074532053,0.03797139322378701,3.2360474564239916,0.46236494459409183,6.969606963327185,0.03943869943032585,3.501174964093741,0.8721513271557324,0.07780564420451665,0.0972570552556458,0.06880142189204266,0.9587404446208905,0.030027447274034277,0.06672766060896507,0.02670472779828335,0.6874242224615958,3.2839643470060778,0.15637925461933705,2.591643864587928,0.3808547726027798,2.6505476770708354,0.2409588797337123,2.0936658617138164,0.9553599319132046,0.14571762928875548,0.05040388422302161,0.10859342958975543,0.8379716208085641,0.2135020371358744,0.13260996095395922,0.1558498009881184,0.23400033066558534,15.106213017320766,0.21186834526396586,12.068724127957909,-0.003881174193952175,14.9119391338647,0.35420282978300954,12.024775718851503,0.4984032752087081,2.1290231515142874,0.15563034733291578,1.3424744380923226,0.1381390591321774,3.665963669805244,0.2855111892371685,3.2048787111169816
Dataset_3772,multi_output,ALL,svr_rbf,2024,3,0.6178202020739455,6.67605306775279,0.03632435425079052,3.170964675014337,0.29577807997813255,8.528469835805717,0.05303774773511018,4.41750430393254,0.8206443006395661,0.07479418677371175,0.12063578511888991,0.06682246889003021,0.5360640664340579,0.1986051923625914,0.24825649045323922,0.16326153306460436,0.6885013268428632,2.8972049614565596,0.16095583119203108,2.327892389496626,0.2570517129280223,5.221269335378085,0.3263293334611303,4.1524682580295815,0.9633439900387191,0.1113307612648251,0.04455012455575235,0.09118893799950208,0.7467270161315693,0.48451111116643286,0.16759291289049907,0.389159979397686,0.23593080079889972,14.425860171821938,0.22262129894786942,11.696729625189162,-0.502634032790864,18.163228710092405,0.37605028385284484,15.279530411872383,0.3806805920496791,2.5161867623114147,0.17921558136121185,1.6721899534963662,0.4416816371878771,2.4970508633743163,0.23918111718144797,2.1031013372984453
Dataset_3772,multi_output,ALL,svr_rbf,2024,4,0.6209474638622161,7.246149093504367,0.03942409735312495,3.396819388499595,0.3583495059667674,6.105165056019948,0.0347377812575815,3.0350075295075136,0.8786743024240601,0.07534407639414024,0.0941800954926753,0.06563706619325858,0.4898922543148472,0.1247286863844139,0.25985142996752897,0.10806468350868619,0.6888456338222669,3.140064424204207,0.15700322121021035,2.5019970375514333,0.4994820327021957,3.8538428328919703,0.24086517705574814,3.260521654745444,0.9766718751671455,0.10906826584270021,0.037726830108163335,0.08737128842141116,0.9235089380726654,0.1454470441205871,0.09487739342504053,0.12121263598269635,0.21881008519809264,15.644707687670765,0.21942086518472323,12.54365916320664,0.13259259922035083,12.898880998126684,0.28041045648101487,9.867385956677115,0.34173542269951585,2.810503084714818,0.20017828238709529,1.78543238712523,-0.253728294476222,2.257266961154188,0.36407531631519163,1.8178527166236262
Dataset_3772,multi_output,ALL,svr_rbf,99,0,0.6491931459773694,7.592872838939532,0.04131276369192846,3.7909073924292565,0.5974089513006771,2.746003306051245,0.01707713498788088,1.6438612808914197,0.8898280069577384,0.07283778941586719,0.09219973343780656,0.06361105830596817,0.8631142102068068,0.060231617333432824,0.12548253611131838,0.045615148085669396,0.6381600724961969,3.5806223354099944,0.17050582549571403,2.930232668937002,0.6263637670614939,2.3276007771111304,0.2116000706464664,2.0195833175150657,0.9721367563930376,0.11753187991952128,0.042080873583788515,0.09109634434662503,0.8913802579763446,0.18162150107371233,0.10135128408131265,0.1477890740799439,0.2516403338455798,16.40215198112885,0.23004420730896002,14.1351497052247,0.29584734107300226,5.476942876303359,0.2608068036334933,4.661850438663922,0.4942005601942948,2.527454200233479,0.18001810542973498,1.734447185331989,0.3103391801857385,1.5004758974887016,0.2953692711591931,1.3444684261124966
Dataset_3772,multi_output,ALL,svr_rbf,99,1,0.6360955544724652,7.11642172252307,0.03871829011165979,3.2891689482389963,0.5284761577225102,6.882318754600079,0.03915079785312065,3.715372421714016,0.8842148262914787,0.07010915789749488,0.08763644737186858,0.058981112004178056,0.8696857420294701,0.0705210436685378,0.11374361882022226,0.06410436120268075,0.6801965712833334,3.00534028036868,0.14311144192231812,2.357345225466677,0.467422307207517,4.298509655700144,0.252853509158832,3.828535683556763,0.9603678494946774,0.1317106541566888,0.04555885650525383,0.10297710437030597,0.8850274769804661,0.2516643996850629,0.10574134440548862,0.1963325157070001,0.1906254434285405,15.446683214345624,0.2166435233428559,12.276280778867902,0.2110592737155209,14.540287198844863,0.30292264997593465,12.613969358496197,0.46507308186429597,2.358587532485974,0.16799056499187848,1.6502605204859164,0.20918598867957672,2.6203266832385204,0.27295069617067924,1.8739201896074378
Dataset_3772,multi_output,ALL,svr_rbf,99,2,0.6540712876019675,6.8650741768374575,0.037350784422401834,3.184064028332158,0.32255828685029464,7.138025691472241,0.0408938739127599,3.9898487119965593,0.8368348505795569,0.07739474081420368,0.11906883202185183,0.06969371769175484,0.5820329949728651,0.15931630841093647,0.2124217445479153,0.13952475254972868,0.6664718946124987,3.0347158341735683,0.1685953241207538,2.3147558880976407,0.25095351581607206,5.201672174241335,0.24769867496387313,4.605528115705253,0.9729753859349911,0.10356819924692645,0.03987993810047225,0.08925762788148864,0.8728678899740465,0.27577253395926493,0.09873703328294486,0.17703658946172698,0.2721663482504536,14.852377572484068,0.2083082408483039,11.825867905264294,-0.09900766409403894,14.94926101526571,0.3336888619478952,13.249677267013416,0.5219079586323379,2.4138933695981692,0.17192972717935678,1.6207450027256127,0.005944697582528469,2.0292420686446233,0.33820701144077053,1.7774768352526722
Dataset_3772,multi_output,ALL,svr_rbf,99,3,0.6525547033379384,6.134112841688884,0.0348925645147263,2.86935387436611,0.3407627142240599,10.404996985062708,0.05664124651640015,5.291064991641717,0.8841196173829814,0.07698450035669531,0.09623062544586913,0.06947168997191297,0.8710122404192204,0.042134223101329485,0.12038349457522708,0.027245373390144108,0.7178028734079784,3.204552510441767,0.15259773859246512,2.478202710794659,0.2414118539877952,2.748621232300326,0.30540235914448066,2.357799968255715,0.9828386842523644,0.09601324685709013,0.03321108504223111,0.08571672793138253,0.7681183549151395,0.20092611639865265,0.1489444895468144,0.15199397921306154,0.21153442382279875,13.19275975153011,0.20841642577456732,10.391810207696459,-0.007514112863911793,22.58053492673423,0.34846504516565174,20.069226954710025,0.4664779178235694,1.9502538199484907,0.18057905740263805,1.3215680354361374,-0.16921476533794388,4.882846346414784,0.34778107880447173,3.84905868263964
Dataset_3772,multi_output,ALL,svr_rbf,99,4,0.6098218859216822,6.836867283156808,0.03719731927724052,3.078247768648773,0.5001667430657416,8.34443466746311,0.049099350794134224,4.659344701382764,0.8786602963167205,0.06967432483371049,0.0870929060421381,0.05965286585317096,0.7704270018990962,0.11651895123924629,0.19419825206541047,0.11060304471450942,0.6696048348825114,3.0449126978327277,0.14499584275393942,2.3111718346259096,0.5304436310655871,4.555909136880251,0.2847443210550157,4.387291896251404,0.9648386100843332,0.1265229654220994,0.04376442940923535,0.10233312333877684,0.9476849941327655,0.16411840402022343,0.08880866018410355,0.1445597625898145,0.1875171507416009,14.748317832330503,0.2275974974125078,11.22662708897558,0.15862861188903132,17.83453817030655,0.3101658812227227,16.36089584447203,0.3484885375832444,2.6284094894667134,0.18720865309591975,1.6914539304504281,0.09364947634222798,3.0463713282583442,0.2917980199481173,2.293372958886064
Dataset_3772,multi_output,ALL,gpr,42,0,0.9567320921905532,1.6008689487171095,0.008709841940789496,0.857854163440868,0.7488198791020476,3.140376361296409,0.017988179409419228,1.6663873514835656,0.9764303387188069,0.03242495185216795,0.04053118981520993,0.022329058296063183,0.9380602702984898,0.0501743249985065,0.09466853773303112,0.04127068029953916,0.9824822882057282,0.6881238805105058,0.03440619402552529,0.5622663784826517,0.8663305270201533,2.30461991778115,0.14403874486132187,1.6964078958576732,0.9799769716534633,0.09719622917430719,0.03362027989426053,0.07248939599438689,0.9372696038907485,0.16058848306413093,0.09287940026843894,0.1471801037968149,0.9634148241995782,3.2929717763040696,0.046184737395569,2.687655426937812,0.838560014938906,6.375801040794622,0.13623506497424404,4.927983623171446,0.8813560381751893,1.2191106905858795,0.08683124576822503,0.9445305574934257,0.16387897936194018,1.8219221860258186,0.26027459800368835,1.5190944542923561
