dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_0136,single_output,Hardness (HV),lightgbm,99,3,0.9962732092240388,0.3661536347474325,0.016643347033974205,0.27733371627184156,0.9010671703663014,0.9315753992215478,0.09754716222215162,0.8118808336982803
Dataset_0136,single_output,Hardness (HV),lightgbm,99,4,0.9941424748405968,0.4077440742633835,0.018533821557426524,0.3264693890377504,0.972686638859322,1.023973102724521,0.06736665149503426,0.7918345054057454
Dataset_0136,single_output,wear rate,linear_regression,42,0,0.9166898285705078,0.28095028864999816,0.06802670427360731,0.2256196716725079,0.941007749194849,0.22247172594960196,0.09006952467595218,0.1937159751967379
Dataset_0136,single_output,wear rate,linear_regression,42,1,0.9383286329514063,0.2511124895899016,0.060802055590775214,0.200995987419453,0.7877329885018418,0.34028461835805396,0.17631327376064976,0.2630960290321509
Dataset_0136,single_output,wear rate,linear_regression,42,2,0.9105608684040932,0.2619630515268461,0.07060998693445987,0.2147619798609155,0.901016166992163,0.3307472578827818,0.1060087365008916,0.26474656407461455
Dataset_0136,single_output,wear rate,linear_regression,42,3,0.9293443217697681,0.26362183413418355,0.06607063512134925,0.20278124702215197,0.7005089921327226,0.29744463511857944,0.15991647049385987,0.24525098275237106
Dataset_0136,single_output,wear rate,linear_regression,42,4,0.9436345998541802,0.22742034058231947,0.0550654577681161,0.16896289882930118,0.8289325872091068,0.41836480568535184,0.12563507678238794,0.3734118593389555
Dataset_0136,single_output,wear rate,linear_regression,123,0,0.9380588075414249,0.2528810116527188,0.06123026916530722,0.1942159480133189,0.8150902373244662,0.33541312261731976,0.1465966445005768,0.26235014062742446
Dataset_0136,single_output,wear rate,linear_regression,123,1,0.9274264808406139,0.2688887928675358,0.0651062452463767,0.20504791023073626,0.8687161785496258,0.2695402213739253,0.12896661309757193,0.24484291321345847
Dataset_0136,single_output,wear rate,linear_regression,123,2,0.9382006433727973,0.2369457159057872,0.05737184404498479,0.19530610380276098,0.8724721013984194,0.366127025303268,0.10768441920684352,0.29073803947774274
Dataset_0136,single_output,wear rate,linear_regression,123,3,0.913306122502099,0.2757183783620121,0.06910235046666968,0.2202896794943693,0.9459479235326955,0.252575665601252,0.08363432635803045,0.20466700861146236
Dataset_0136,single_output,wear rate,linear_regression,123,4,0.9194535204942303,0.26398105669483546,0.07115392363742196,0.21853424128735296,0.9229686428957634,0.2893645235986873,0.09274503961496387,0.22477887830172325
Dataset_0136,single_output,wear rate,linear_regression,7,0,0.9193427513513482,0.24896828679097802,0.06710735493018276,0.19952750039965994,0.9184679298741806,0.3435896554951007,0.09162390813202685,0.2762418398299906
Dataset_0136,single_output,wear rate,linear_regression,7,1,0.9228814695301012,0.2635516641627288,0.06605304866233803,0.21009357567571613,0.9235567034606886,0.2882540654165126,0.09614878766394683,0.2024720968812971
Dataset_0136,single_output,wear rate,linear_regression,7,2,0.924381991990618,0.2691773642820091,0.06517611725956637,0.21063044182357196,0.872526231345638,0.28131873701221166,0.12845604429781357,0.2504268794888045
Dataset_0136,single_output,wear rate,linear_regression,7,3,0.9423624902885134,0.2309988952081646,0.055931935885754146,0.18210693323175955,0.841026926475467,0.3962822441764709,0.13209408139215698,0.3501583326034505
Dataset_0136,single_output,wear rate,linear_regression,7,4,0.9276640251648,0.28403881504654827,0.06877453148826834,0.22733371216077505,0.8676409090678364,0.1639568883814543,0.13222329708181807,0.1289475662053437
Dataset_0136,single_output,wear rate,linear_regression,2024,0,0.9302316082475781,0.2584549014252847,0.06257987927972995,0.20601027759771226,0.8531357003799598,0.29569482799555824,0.1325985775764835,0.24430532053708431
Dataset_0136,single_output,wear rate,linear_regression,2024,1,0.9281221726698448,0.2739588764363197,0.0663338683865181,0.21641249970342671,0.8801312844278345,0.23399450081108117,0.10399755591603607,0.17571903084079135
Dataset_0136,single_output,wear rate,linear_regression,2024,2,0.9282600660045841,0.26048015907905325,0.06307025643560611,0.21173396324023774,0.8568399178631809,0.2866945312697358,0.12464979620423297,0.20885233208918536
Dataset_0136,single_output,wear rate,linear_regression,2024,3,0.9077939490908995,0.2480019446791194,0.06946833184289058,0.20110891098250222,0.9181589908195041,0.39343901492779837,0.09526368400188823,0.36932592360015015
Dataset_0136,single_output,wear rate,linear_regression,2024,4,0.9360028518706102,0.2571110174548211,0.06225448364523514,0.19817584879460942,0.7999184800204049,0.31879312429058343,0.14556763666236688,0.2517863270278281
Dataset_0136,single_output,wear rate,linear_regression,99,0,0.9191120599732133,0.2840365354673882,0.07118710162089929,0.2279968745239002,0.9354472955069879,0.2000193714937467,0.07813256698974481,0.14272574894633083
Dataset_0136,single_output,wear rate,linear_regression,99,1,0.9384507338923045,0.23231483943292708,0.056250566448650625,0.1835091408057073,0.8688032550433347,0.37621072946200296,0.11065021454764792,0.3487012588861524
Dataset_0136,single_output,wear rate,linear_regression,99,2,0.9210913534624678,0.2509127795051101,0.06763147695555528,0.19583241568574922,0.914457024111601,0.3246111302353719,0.08135617299132128,0.2817291169043136
Dataset_0136,single_output,wear rate,linear_regression,99,3,0.9280077942174229,0.27940535527759325,0.06765262839651169,0.22607460682077518,0.8679877938558852,0.20560016820040408,0.11384283953510746,0.15239937592830646
Dataset_0136,single_output,wear rate,linear_regression,99,4,0.9229388689604417,0.26482628276127695,0.06412258662500653,0.20919121619218023,0.9315749622228272,0.2681070709351332,0.10155570868755043,0.21246452439597924
Dataset_0136,single_output,wear rate,ridge,42,0,0.9155868173431267,0.28280403787435543,0.06847555396473497,0.22755368722591812,0.9465871659644955,0.21168990679248176,0.08570441570545818,0.17859838427846775
Dataset_0136,single_output,wear rate,ridge,42,1,0.9372844257148715,0.2532294593695492,0.061314639072530076,0.20141412358405356,0.8138615924024779,0.31865377131579,0.1651055809926373,0.25189504888524833
Dataset_0136,single_output,wear rate,ridge,42,2,0.9094570873068907,0.26357455653637096,0.07104435486155551,0.21257496113537203,0.8790135218236307,0.36566427821203334,0.1172000891705235,0.2901488402722748
Dataset_0136,single_output,wear rate,ridge,42,3,0.9283489596765265,0.26547222678848287,0.06653439267881776,0.20637733848689302,0.7367965626962611,0.2788431786484238,0.1499156874453891,0.23364202535340858
Dataset_0136,single_output,wear rate,ridge,42,4,0.9426266890349924,0.229444665540058,0.05555560908960242,0.1703260132223901,0.8155175536062127,0.4344592258148084,0.13046823598042293,0.3878572076077136
Dataset_0136,single_output,wear rate,ridge,123,0,0.9371581414825096,0.2547129053422426,0.06167382695938078,0.19533914126097415,0.8150848821223291,0.33541797955953906,0.1465987672900083,0.266318526303167
Dataset_0136,single_output,wear rate,ridge,123,1,0.9265032644473347,0.27059367121457284,0.06551904872023556,0.2023233305034233,0.8598164903111459,0.27852644772843616,0.1332662429322661,0.24810159798110196
Dataset_0136,single_output,wear rate,ridge,123,2,0.9370257262630948,0.23918749349047086,0.05791464733425445,0.1986074293963698,0.8779340711514666,0.35820068781771214,0.10535314347579768,0.2859044357883178
Dataset_0136,single_output,wear rate,ridge,123,3,0.9121076941154961,0.27761755873636934,0.06957833552289958,0.22240859814567884,0.9612680138154374,0.21380615284040863,0.07079673935112868,0.1752891609217077
Dataset_0136,single_output,wear rate,ridge,123,4,0.918344504188079,0.2657921752655398,0.0716420957589056,0.21842531130171425,0.9106522707582966,0.3116400535029075,0.09988463253298317,0.23725021917657685
Dataset_0136,single_output,wear rate,ridge,7,0,0.9181821335363364,0.25075315398528036,0.06758845120897045,0.2010144457076629,0.9079871046446174,0.36500615987847423,0.09733497596759313,0.291382103530647
Dataset_0136,single_output,wear rate,ridge,7,1,0.9217073151363824,0.2655504143635586,0.06655398856229539,0.21000298873637915,0.9342734851706255,0.26728589407492287,0.08915473451465071,0.2010083449586229
Dataset_0136,single_output,wear rate,ridge,7,2,0.9234014064006552,0.2709170374739446,0.06559734563533767,0.20935549007791676,0.8794550543907015,0.27356639590685905,0.12491616251454754,0.2353898374135602
Dataset_0136,single_output,wear rate,ridge,7,3,0.9412191282680464,0.2332788199976353,0.05648397578635238,0.18537461745346356,0.8463714384719954,0.3895639945894473,0.1298546648631491,0.34618594554204674
Dataset_0136,single_output,wear rate,ridge,7,4,0.9268102875968274,0.285710067110433,0.06917919300494746,0.22784633277946717,0.8604858729976411,0.16833013536343067,0.13575010916405705,0.13729027230335067
Dataset_0136,single_output,wear rate,ridge,2024,0,0.9290816660389757,0.2605761594575294,0.06309350107930493,0.20382700917138014,0.861914078728211,0.2867215329721638,0.1285746784628537,0.2444644970417963
Dataset_0136,single_output,wear rate,ridge,2024,1,0.9271914610405552,0.27572685294413063,0.06676194986540693,0.21851250354384552,0.882492715548339,0.2316781732290952,0.10296807699070898,0.16464769948634395
Dataset_0136,single_output,wear rate,ridge,2024,2,0.9273980034337059,0.2620405148626574,0.06344806655270155,0.21280419844632445,0.8446343340017946,0.2986661233426666,0.12985483623594202,0.2190354188323013
Dataset_0136,single_output,wear rate,ridge,2024,3,0.9062056281356595,0.25012883765130367,0.070064100182438,0.20325573425950114,0.9109057042762501,0.4105035201188873,0.0993955254525151,0.37496400961665455
Dataset_0136,single_output,wear rate,ridge,2024,4,0.935077170453991,0.2589638220187506,0.06270310460502436,0.2010786708727439,0.8019949586241628,0.3171345663868738,0.14481030428624378,0.25230946867245
Dataset_0136,single_output,wear rate,ridge,99,0,0.9180498288152268,0.2858954552079517,0.07165299629271972,0.2313914046945493,0.948655715557834,0.1783860504309842,0.06968205094960322,0.13880372546994701
Dataset_0136,single_output,wear rate,ridge,99,1,0.9372224061550583,0.23462152070760994,0.05680908491709684,0.18523218800439784,0.8743332254521109,0.3681966912624995,0.10829314448897043,0.34106512482240475
Dataset_0136,single_output,wear rate,ridge,99,2,0.9200490940071067,0.25256442561766207,0.06807666458697091,0.19573931068509634,0.9087472692114156,0.33526959084858204,0.08402746637809073,0.28008948576039916
Dataset_0136,single_output,wear rate,ridge,99,3,0.9271214981961053,0.28111997387064824,0.06806779028344993,0.22623247763483068,0.8563363486373723,0.21448151631642837,0.11876052952183187,0.15917833252086414
Dataset_0136,single_output,wear rate,ridge,99,4,0.92186322074118,0.26666815004172695,0.06456855933213727,0.20911744294823276,0.9278249513331158,0.27535583743751596,0.10430145357481663,0.22148843180981587
Dataset_0136,single_output,wear rate,elasticnet,42,0,0.9001753009110333,0.3075384869989899,0.07446452469709199,0.23987000398889244,0.9344399469932425,0.234529235990791,0.09495110768857933,0.17400387184297872
Dataset_0136,single_output,wear rate,elasticnet,42,1,0.9226459022973063,0.2812342360482445,0.06809545667027712,0.21952202513736946,0.8757113790096005,0.2603854725640121,0.1349147526238405,0.2207150645176029
Dataset_0136,single_output,wear rate,elasticnet,42,2,0.8892251726457442,0.29153909061144984,0.07858196512438001,0.22010545765410666,0.767909961585986,0.5064567559838529,0.16232588332815798,0.4015347899524855
Dataset_0136,single_output,wear rate,elasticnet,42,3,0.913421546721586,0.2918184550892545,0.07313745741585326,0.23005836421918352,0.7829704223579776,0.25320583472836045,0.13613216920879592,0.2040121257885377
Dataset_0136,single_output,wear rate,elasticnet,42,4,0.9271891326796916,0.2584765275152502,0.06258511562112595,0.1829904829321342,0.7798754964692082,0.4745759154476861,0.14251528992423007,0.4106208440197077
Dataset_0136,single_output,wear rate,elasticnet,123,0,0.9240018694081548,0.28010953597508903,0.06782313219735812,0.20240403094755927,0.8192665404347272,0.3316037324038662,0.14493170122546598,0.2776045303835659
Dataset_0136,single_output,wear rate,elasticnet,123,1,0.9127765525173235,0.29478150649181556,0.07137566743143234,0.2065424199188573,0.8138952557862548,0.3209199368015109,0.15355020899593821,0.2654272832852675
Dataset_0136,single_output,wear rate,elasticnet,123,2,0.919458291610015,0.2705000206462517,0.06549637303783334,0.2110737180475189,0.8810687283316582,0.353571472035811,0.10399160942229735,0.27749280866622505
Dataset_0136,single_output,wear rate,elasticnet,123,3,0.8943100153927641,0.304430680846188,0.07629841625217744,0.24180537788035059,0.9817945310105483,0.14658389264076,0.048537712794953634,0.13015421388481524
Dataset_0136,single_output,wear rate,elasticnet,123,4,0.9008073626210158,0.29294709803324726,0.07896148194966233,0.22771746624460606,0.8583660555925117,0.39236944985563116,0.12575943905629203,0.2636664781240441
Dataset_0136,single_output,wear rate,elasticnet,7,0,0.899622690954571,0.27774106949572963,0.07486282196650394,0.21474860476851415,0.8594663066566672,0.4510929870225154,0.1202914632060041,0.35050827143356855
Dataset_0136,single_output,wear rate,elasticnet,7,1,0.9038957751057598,0.294210135742159,0.07373687612585438,0.2230645457499918,0.9443641184138358,0.24591398329456868,0.08202601177270469,0.2090444509701748
Dataset_0136,single_output,wear rate,elasticnet,7,2,0.9085700638475491,0.2959852902617443,0.0716671404992117,0.22057585425026044,0.8695682299163106,0.28456398907668784,0.12993789455556526,0.20670176062581533
Dataset_0136,single_output,wear rate,elasticnet,7,3,0.9242663106051104,0.26479016832498714,0.06411384220943998,0.20000872384572993,0.8555814868497866,0.3777063298579303,0.12590210995264342,0.3267809939072463
Dataset_0136,single_output,wear rate,elasticnet,7,4,0.9145999353237264,0.308623948080535,0.07472734820351937,0.23760506950095245,0.8481104262972825,0.1756373036695225,0.14164298683026014,0.14511928909277053
Dataset_0136,single_output,wear rate,elasticnet,2024,0,0.9136549994326072,0.2875239426261547,0.06961838804507378,0.20639548441741695,0.8631125776562927,0.2854745400306807,0.1280154888029958,0.24631601051913632
Dataset_0136,single_output,wear rate,elasticnet,2024,1,0.913626031255626,0.30031660342939315,0.07271588460760124,0.22974604981043834,0.8856580946298891,0.22853642930671766,0.10157174635854119,0.15231700959767736
Dataset_0136,single_output,wear rate,elasticnet,2024,2,0.9132794062740288,0.2863883078116161,0.06934341593501601,0.21805742353738816,0.8000248287460736,0.338841408266718,0.1473223514203122,0.2510523699770803
Dataset_0136,single_output,wear rate,elasticnet,2024,3,0.8798472459464755,0.2831015454686335,0.0793001527923343,0.21799406073874364,0.8515199326593049,0.529939161139803,0.12831456686193776,0.43189568771964293
Dataset_0136,single_output,wear rate,elasticnet,2024,4,0.9209750324338538,0.2857080910844699,0.0691787145482978,0.21574193200572248,0.7973720174868077,0.3208153702754361,0.14649103665545032,0.2540774780087868
Dataset_0136,single_output,wear rate,elasticnet,99,0,0.9027537164901916,0.31143600904199625,0.07805413760451034,0.24629922424580505,0.970647670902836,0.13487644833008458,0.0526861126289393,0.1148529539594485
Dataset_0136,single_output,wear rate,elasticnet,99,1,0.9192208589088494,0.2661430489865796,0.0644414162195108,0.19680860075495685,0.8719434114549762,0.3716812142716099,0.1093180041975323,0.32511201716285043
Dataset_0136,single_output,wear rate,elasticnet,99,2,0.9017029698815348,0.2800468438558221,0.07548432448943992,0.2128199881500529,0.8645204585623355,0.4085150759983477,0.10238473082665354,0.29902096464252953
Dataset_0136,single_output,wear rate,elasticnet,99,3,0.9146434802514826,0.30423581288558255,0.07366484573500788,0.23154241664164515,0.8287509197468846,0.23416961666021083,0.1296620247287989,0.17525164948263594
Dataset_0136,single_output,wear rate,elasticnet,99,4,0.9054196683561857,0.2933889895440998,0.07103849625765128,0.21501199002251034,0.9007809487928696,0.32284813351621894,0.12229095966523441,0.28106657491346027
