dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae,train_Temperature (°C)__r2,train_Temperature (°C)__rmse,train_Temperature (°C)__nrmse,train_Temperature (°C)__mae,test_Temperature (°C)__r2,test_Temperature (°C)__rmse,test_Temperature (°C)__nrmse,test_Temperature (°C)__mae,train_Strain__r2,train_Strain__rmse,train_Strain__nrmse,train_Strain__mae,test_Strain__r2,test_Strain__rmse,test_Strain__nrmse,test_Strain__mae
Dataset_0136,multi_output,ALL,extra_trees,42,2,0.8979460877852559,3.8608913795847517,0.00899555307452179,2.5855028418171844,0.2891717692514054,6.720860739253622,0.017077526970533913,4.381859809523825,0.9077283799619317,0.21398563453651478,0.09726619751659762,0.18839157088122624,0.5226072161296118,0.6678117583000591,0.252004437094362,0.5354809523809546,0.784950675500618,2.381094930211605,0.12870783406549216,2.0372842911877287,0.5403897105050228,4.030028146608937,0.2518767591630586,3.615161904761903,0.8850807761913284,0.2969426608502255,0.08003845305935998,0.25962065900383047,0.6800818049737318,0.5946118898317193,0.19058073392042285,0.5055329523809636,0.9063794509812817,5.304424585099106,0.08555523524353396,4.66797547892722,-2.25726221925368,13.354739465798817,0.6359399745618484,11.090076190476186,0.8832704981770588,0.9507029589833326,0.088850743830218,0.8116218390804534,0.8150142146685297,1.171166873691262,0.12328072354644863,1.004300000000008,0.9560844847921612,6.6038925149232,0.055032437624360005,5.927639846743252,0.8473661298717448,8.745222345091065,0.12146142145959812,8.07038095238104,0.9621283488924119,5.088186829164252,0.053559861359623706,4.205986206896577,0.8760055278648773,6.5535874845839635,0.13943803158689283,5.852085714285723
Dataset_0136,multi_output,ALL,extra_trees,42,3,0.8731406858342368,4.255644716629133,0.009915526262562346,2.7622337679255686,0.6831556970472011,5.215210822256469,0.012682905696149,3.254075272108813,0.8532023897128985,0.3191656066226905,0.09701082268166886,0.26119693486590034,0.7141477544254301,0.23192001190582645,0.1656571513613046,0.21117460317460315,0.7939659035412893,2.5634751479852596,0.12207024514215521,2.208663601532556,0.20061168711022348,2.7176485937253645,0.27176485937253647,2.060025396825464,0.8819013810854971,0.3408240649684805,0.08541956515500763,0.2780302452107243,0.586993202945823,0.3492953837025195,0.1877932170443653,0.32386182539682207,0.7999426969105843,7.2423689935386335,0.11681240312159086,5.930122605363985,0.8366202041252293,5.260133263034942,0.12232868053569633,4.5886428571429985,0.8724131425489067,1.0220112658084224,0.09125100587575201,0.8360743295019154,0.7459550834313924,1.1609865387036817,0.16825891865270748,0.9830206349206377,0.952489789435122,6.360671043487256,0.05300559202906047,5.52258237547896,0.8807643309813978,9.040059043875194,0.13101534846195934,8.091936507936103,0.9580694976053595,5.101921140874022,0.05668801267637802,4.298966283524941,0.8169976163109116,8.490465252470196,0.13266351956984682,6.519865079365063
Dataset_0136,multi_output,ALL,extra_trees,42,4,0.8892104332306345,4.2063553446925495,0.009800455136748718,2.6561399369770866,0.645926795275119,7.872036684572575,0.02013823659394366,4.790527313896985,0.9086201714373082,0.2636242791543692,0.0798861451982937,0.22911133004926068,0.5391521696830356,0.37334026842342866,0.2196119226020169,0.31885861678004096,0.8359814607914988,2.358059575209368,0.10718452614588037,1.9817610290093257,0.5579346618783549,2.7762627241834914,0.18886140980840074,2.4899022675737235,0.8871153364154476,0.3218403411272878,0.07792744337222465,0.260964753147236,0.7824346274847367,0.47180918004602196,0.14168443845225884,0.43330502947846633,0.8101436147710752,6.609261168925024,0.10660098659556491,5.652363546798027,0.5309190883873518,12.76329319331238,0.2604753712920894,10.217428344671275,0.8706669932451769,0.9828063965740009,0.08775057112267866,0.7980423918992894,0.5458049194314825,1.9519343933274922,0.2637749180172287,1.8607343537414887,0.9571813603669637,6.392555477838948,0.053271295648657895,5.383800766283465,0.7235762881391317,14.014546343978106,0.18938576140510954,10.933476190476094,0.9547640955869711,5.710292980691636,0.058268295721343226,4.2869357416530045,0.8416658119217403,7.911630623890548,0.13186051039817578,7.279986394557802
Dataset_0136,multi_output,ALL,extra_trees,123,0,0.9040957095735175,4.111255341604794,0.009578880106255344,2.4850009523809367,0.5751768587667125,7.785317623463898,0.01976972479295048,5.066992797619132,0.9144015513709133,0.24852758922421564,0.07531139067400475,0.1949715873015889,0.6809961483484739,0.3961186937410231,0.19805934687051155,0.3410544444444432,0.889352167246653,1.8841788844463652,0.08564449474756206,1.6026055555555665,0.46731338015682267,3.7369138865762626,0.21981846391625073,3.1914430555555366,0.9149976903970105,0.29623870622873905,0.07172850029751551,0.24618587301587422,0.5865638813319498,0.5015385692023513,0.21920392010592274,0.44700277777778596,0.8501094418329241,6.217224184258797,0.10027780942352899,4.992914285714264,0.5181737775401121,10.34499633968019,0.21112237427918754,9.152194444444602,0.8435578064820988,1.1255221634125554,0.10049305030469245,0.9154873015872939,0.5147163387358965,1.6798584732800446,0.23011759907945814,1.4174743055555545,0.9592036976488786,6.505100219550832,0.05420916849625693,5.096099206349133,0.7029801039186501,12.313005043693602,0.21987509006595718,11.055305555555975,0.9570476120361447,5.690367687661741,0.05806497640471164,4.3467428571428375,0.5554943813350821,12.184180324159536,0.2486567413093783,9.86447500000003
Dataset_0136,multi_output,ALL,extra_trees,123,1,0.8756775409323491,4.426099295692854,0.01031244011112035,2.7343496486042724,0.5905566108200736,7.337904809224452,0.0190594930109726,4.796842739229033,0.8718620952921393,0.30681255574800637,0.09297350174182012,0.2516055555555558,0.5281446544966159,0.3935042451264523,0.30269557317419415,0.3552428571428562,0.8147474056296231,2.436721605809503,0.11076007299134104,2.0833865900383115,0.417341456644745,3.301478107995677,0.27512317566630645,2.993909523809478,0.887304574222907,0.3350709325303881,0.08113097639960971,0.27869428352490094,0.49202271655652596,0.5302004859305123,0.25368444302895327,0.4708158412698437,0.7726452128699411,7.455128100234821,0.13312728750419323,5.893549042145611,0.5655156297433579,10.796669750760808,0.20762826443770785,9.663947619047631,0.8649044960454492,1.0111355316495412,0.09027995818299475,0.8434580459770189,0.7755052013095143,1.338662868959374,0.15041155831004205,1.2070833333333035,0.9531252314648585,7.018378323761406,0.058486486031345056,5.593643678160879,0.6864230786673406,10.881952248637328,0.17839265981372668,9.654619047619146,0.9651537710015246,5.0129334544954975,0.05115238218872957,4.196110344827628,0.6689435383224156,11.349063060690964,0.21016783445724008,9.232280952380973
Dataset_0136,multi_output,ALL,extra_trees,123,2,0.89737557699692,3.9017153781852136,0.009090669567067134,2.575336415982488,0.8174335422792064,4.266572827525816,0.01008193205776558,2.8282958276644234,0.922171036676828,0.23340018671450397,0.07072732930742545,0.20524636015325676,0.9095504825398776,0.22468425342906795,0.11290666001460702,0.19271904761904612,0.820586291462233,2.3408289683638883,0.1064013167438131,2.011286973180081,0.7797186237708432,2.6403600056065613,0.16502250035041008,2.22557619047621,0.9017030290188627,0.29883189687909156,0.07235639149614809,0.24554609961686036,0.8485475496169633,0.3989948935392259,0.1173514392762429,0.269432698412693,0.888698280854723,5.479245749420795,0.08837493144227089,4.729195402298843,0.8633253267840113,4.879047244233902,0.11346621498218377,4.361174603174795,0.8406812284616703,1.1312261583233498,0.10100233556458481,0.8837570881226049,0.41267524986800164,1.8687068141400343,0.25252794785676136,1.3804031746031762,0.9504080961264335,6.580294636664946,0.05483578863887455,5.7249272030651355,0.9430290284782009,7.955726659949462,0.07505402509386284,6.8541587301587255,0.9573810763776902,5.132089216736622,0.052368257313639,4.227395785440635,0.9651885348965472,5.445509259338833,0.06259206045217049,4.514606349206319
Dataset_0136,multi_output,ALL,extra_trees,123,3,0.8858296690577427,4.174514686474024,0.009864398228866523,2.718047592775065,0.6904642484311861,7.990668028186415,0.018617586272568536,4.947712671201812,0.86443164521535,0.28096449952549923,0.08539954392872318,0.22145977011494306,0.8153062995191991,0.4379268292358372,0.1684333958599374,0.3234071428571444,0.8117461175763339,2.2929588054087238,0.10918851454327257,1.9875455938697306,0.7319007912248139,3.3782540340670053,0.17780284389826342,2.6761849206348693,0.9129050925133113,0.27635535392236904,0.0692619934642529,0.2399086283524906,0.6436648592337448,0.6485069601968774,0.2147374040387011,0.5312712380952223,0.8309066868549697,6.250185103976696,0.10593534074536773,5.49850191570885,0.299852651892627,13.739817575352728,0.2544410662102357,12.167928571428662,0.903039500541726,0.899425630792042,0.08030585989214661,0.7789632183908005,0.5227071612674681,1.3049382976047315,0.25094967261629453,0.90513333333332,0.9360480530354096,6.810173935324576,0.06424692391815638,5.866137931034569,0.9242511605728554,10.93347812839662,0.0911123177366385,9.180428571428617,0.9417305876670988,5.506431451448624,0.06118257168276249,4.43381609195407,0.8955668153075947,11.176049941917368,0.12281373562546559,8.84963492063484
Dataset_0136,multi_output,ALL,extra_trees,123,4,0.893042204859044,3.91691000342858,0.009126071769404893,2.5774931778872525,0.667379504046154,6.746094849483121,0.01642584574989803,4.504921156462576,0.9013298392214675,0.24640599618840245,0.09477153699553942,0.2083390804597704,0.5814346504229717,0.5777408683074978,0.20633602439553494,0.46089285714285877,0.7950592181412311,2.5141220957395958,0.13232221556524187,2.1792965517241303,0.5513489660238784,3.461331223080587,0.21633320144253668,3.0297904761904215,0.8920358515984533,0.3056252720980079,0.08237877954124202,0.2631522452107276,0.726541239896914,0.5452019878900263,0.17474422688782892,0.46266476190475775,0.8658554400370311,5.852274424047045,0.09439152296850073,5.201517241379353,0.28071832795468676,12.313915025074776,0.3133311711214956,10.295609523809542,0.8779628502965731,0.8739724039761718,0.08403580807463192,0.7018015325670565,0.7670167264059171,1.7573932484005534,0.15691011146433514,1.686161904761916,0.954656957668085,6.404776785276772,0.05337313987730643,5.480919540229841,0.8729640186796986,10.166642637364262,0.11423193974566587,9.278285714285712,0.9643952770504671,4.988611612867474,0.05251170118807867,4.007426053639889,0.8916325989390115,6.919188513331261,0.11159981473114937,6.321042857142824
Dataset_0136,multi_output,ALL,extra_trees,7,0,0.8861088331355429,3.973416047833468,0.009388979319077194,2.614192462585055,0.751051853517588,6.177222673647057,0.014402477672294375,3.9073053650793974,0.8872158297700536,0.24296214051981435,0.1012342252165893,0.20496936507936575,0.6845285073027985,0.5794652448935862,0.19315508163119544,0.4307995833333328,0.7972012831832846,2.394533156541289,0.12602806087059415,2.0282801587301766,0.6334593838093106,3.667046463928539,0.201486069446623,3.165449999999989,0.8726547940414121,0.3128337705402414,0.0843217710351055,0.2717366031746035,0.8037674476002539,0.5330419287389687,0.14214451433039166,0.42959491666666993,0.8428260810096859,6.165070298977609,0.10449271693182388,5.439407142857121,0.5662133793121114,10.852330050121116,0.20869865481002148,7.932536111111213,0.8881808178707661,0.9348227911268416,0.08736661599316277,0.7717178571428559,0.7158266584784698,1.3902120474728643,0.16355435852621933,1.0899861111111213,0.9529243229985562,6.41838926750643,0.056301660241284475,5.5339841269842305,0.9118190907543708,9.634959896560861,0.090046354173466,8.753458333333477,0.961758703075042,4.9545791733894005,0.05215346498304632,4.049251984127031,0.9417485073658013,6.3640558624398,0.07856859089431852,5.549312499999978
Dataset_0136,multi_output,ALL,extra_trees,7,1,0.8756323446266877,4.000975672124364,0.009322154924682224,2.672238000000008,0.7342943330961235,6.27023363601879,0.015285796284784959,4.060062882086218,0.8558877962059466,0.30206065718562597,0.0918117499044456,0.24227049808429135,0.8174518274188262,0.3901574337305905,0.162565597387746,0.32055714285714476,0.7863289263587916,2.467720280648705,0.11751048955470024,2.0830053639846433,0.6562509589885143,3.6661980880391836,0.19295779410732544,3.2210857142858464,0.9157020326553403,0.27554652702653804,0.06905927995652582,0.23932500383142125,0.6226602262186918,0.6404305341733271,0.21361925756281755,0.5471671587301686,0.8430975642906612,6.12179609591619,0.09873864670832565,5.3164750957854485,0.6296856937702779,10.23283832187799,0.21771996429527637,8.0703492063494,0.8234612426010481,1.064516883943375,0.09766209944434634,0.7973977011494253,0.5442208775513582,2.3162438023571066,0.2545322859733084,1.8199428571428626,0.9483957682564542,6.499664738382073,0.05803272087841137,5.730367816092014,0.946358930995184,8.481506804957489,0.0839753149005692,6.644666666666694,0.9565530820185718,4.994257606719316,0.055491751185770176,4.296824521072812,0.9234318167300125,8.899185540413137,0.09779324769684766,7.796671428571407
Dataset_0136,multi_output,ALL,extra_trees,7,2,0.8908651592324632,4.177147682467435,0.009732403733614715,2.6236958282899323,0.6857857470892553,7.557240023389705,0.017861593059299703,4.33147246096529,0.8979025363456398,0.26516224232829694,0.08035219464493847,0.21187810071154883,0.8633576247729734,0.270711896746574,0.135355948373287,0.23213013605442206,0.8332671735400894,2.2527792098422874,0.10239905499283125,1.9004114942528914,0.7376426551438053,2.666296017547377,0.17775306783649178,2.0863430839001995,0.8983791504732235,0.31204507361341677,0.07555570789671108,0.26599926546250624,0.686618685940432,0.44108754507518033,0.20140983793387235,0.3439506734693828,0.8074130434017075,6.6852064759047245,0.10782591090168911,5.7016453201970325,0.33117207101556967,12.225767566024192,0.2747363497982965,10.097602947845825,0.8898922182626211,0.9707180297182452,0.08667125265341476,0.8506274767378159,0.534946871821325,1.3548196279507947,0.23358959102599905,1.1464465986394567,0.9554090368242468,6.503503862435104,0.054195865520292534,5.241521072796888,0.810266782614918,11.260029062616212,0.1462341436703404,8.747616780045105,0.9537929557797143,5.382137160048412,0.05491976693926951,4.193788067870842,0.8364955383157641,10.69172467366802,0.14448276586037864,7.666217006802642
Dataset_0136,multi_output,ALL,extra_trees,7,3,0.900735017963254,3.813468280019903,0.008885061230242085,2.438063958401762,0.7346874456351377,5.893251435688045,0.014332185694418747,4.1597040861677685,0.9206086763066325,0.23988346651541176,0.07269195955012478,0.2059858237547903,0.6090007020934496,0.40041286073652427,0.2012124928324243,0.38595317460317174,0.8349160012633124,2.2463415922698258,0.10210643601226481,1.933416475095789,0.5594795149781876,3.69481257016999,0.22392803455575697,3.211257142857162,0.9071531516802329,0.2931844158245377,0.07098896266937958,0.24435115708812527,0.7906757268848195,0.4547289710697595,0.15157632368991983,0.41894447619047614,0.8732714013441109,5.774236145458604,0.10311135974033223,4.816516475095784,0.5777197767413574,8.557822016065685,0.18891439329063325,7.755438095238047,0.8460818142860524,1.0317295969485787,0.09211871401326596,0.8414934865900431,0.8074415998953555,1.4436993599034882,0.1388172461445662,1.1874785714285712,0.9553266356357485,6.347796841985876,0.05289830701654897,5.324076628352527,0.9124087430673613,9.287118736646349,0.09879913549623776,8.626047619047426,0.9677874452266882,4.680538084324106,0.04776059269718476,3.700607662835273,0.8860860557854326,8.217236678823536,0.11412828720588244,7.5328095238095285
Dataset_0136,multi_output,ALL,extra_trees,7,4,0.9042084763168718,3.9811441557200413,0.009275731956477263,2.5808508091328646,0.5036859793026182,4.30100949006612,0.011090792908886333,3.023650374797579,0.8888005922916578,0.2933224098011066,0.08888557872760806,0.2408459003831418,0.4695136132709369,0.3655818522538458,0.24372123483589717,0.28326317460317346,0.8386789346923569,2.394592221282059,0.10884510096736633,2.0819775588396303,0.2921253812000967,2.7954043898182777,0.2781496905291819,2.4556117913832685,0.9094045438950362,0.31787306594601344,0.0769668440547248,0.26434364422550205,0.22143639588798636,0.3976489395054831,0.32068462863345426,0.3297286780045395,0.8436394535093,6.599978544531379,0.1064512668472803,5.4268525998905535,0.6688995854349351,6.5290454959823325,0.18654415702806665,5.8170027210884525,0.9143651293913048,0.859258588684629,0.07671951684684188,0.7289751505199817,0.20709954409457276,1.7270908980682937,0.31401652692150794,1.5513995464852477,0.9643766678025666,6.109234590679157,0.050910288255659644,5.213204159824917,0.879729716942454,6.769085857732373,0.11473026877512496,6.100337868480908,0.9701940126358813,4.83783204519786,0.04936563311426388,4.1097566502463225,0.7869976182873452,5.472925776485495,0.1499431719585067,4.628208843537466
Dataset_0136,multi_output,ALL,extra_trees,2024,0,0.8969448686832316,3.715129392270825,0.008655939870155697,2.448345599773251,0.6137719316081389,7.124400555373373,0.017582863731517,4.528057880952421,0.8539426132723816,0.30660063594245457,0.09290928361892563,0.2504884920634927,0.7824959630296427,0.33877934221013717,0.15469376356627268,0.3258999999999992,0.822213525887171,2.2418485068101224,0.10190220485500556,1.9275690476190377,0.3716538924347571,3.911437601125691,0.26975431731901317,3.413450000000015,0.920297013654665,0.2762439107698748,0.06688714546486073,0.23183626190476453,0.4787170124087977,0.5570861801891644,0.2498144305781006,0.4449051666666609,0.8800340178387293,5.450075660365082,0.09732277964937645,4.76519841269848,0.36715699724921347,12.270985370662588,0.23598048789735745,10.40816666666672,0.8780645573962015,0.980809977159843,0.0875723193892717,0.7731801587301614,0.5379153632040621,1.7468053608261713,0.2079530191459728,1.3753833333333267,0.9574833659676816,6.197233134110538,0.05533243869741552,5.238115079365083,0.8684726224890094,11.315560172035207,0.11787041845870007,9.716166666666894,0.9665789867657913,4.727377074023172,0.048238541571665024,3.952031746031736,0.8899916704414897,7.609520971052591,0.11190472016253811,6.012433333333331
