dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,2024,3,0.23593080079889972,14.425860171821938,0.22262129894786942,11.696729625189162,-0.502634032790864,18.163228710092405,0.37605028385284484,15.279530411872383
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,2024,4,0.21881008519809264,15.644707687670765,0.21942086518472323,12.54365916320664,0.13259259922035083,12.898880998126684,0.28041045648101487,9.867385956677115
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,99,0,0.2516403338455798,16.40215198112885,0.23004420730896002,14.1351497052247,0.29584734107300226,5.476942876303359,0.2608068036334933,4.661850438663922
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,99,1,0.1906254434285405,15.446683214345624,0.2166435233428559,12.276280778867902,0.2110592737155209,14.540287198844863,0.30292264997593465,12.613969358496197
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,99,2,0.2721663482504536,14.852377572484068,0.2083082408483039,11.825867905264294,-0.09900766409403894,14.94926101526571,0.3336888619478952,13.249677267013416
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,99,3,0.21153442382279875,13.19275975153011,0.20841642577456732,10.391810207696459,-0.007514112863911793,22.58053492673423,0.34846504516565174,20.069226954710025
Dataset_3772,single_output,Ultimate Compression Strength (MPa),svr_rbf,99,4,0.1875171507416009,14.748317832330503,0.2275974974125078,11.22662708897558,0.15862861188903132,17.83453817030655,0.3101658812227227,16.36089584447203
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,42,0,0.9879277061572167,1.891604481155872,0.02653021712701083,1.5795149646337971,0.8646601747237456,5.837703157180904,0.12473724694830989,4.315053433260957
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,42,1,0.9999999999942333,3.686390111413279e-05,6.49012343558676e-07,2.8177907950066583e-05,0.933030206767743,5.813975068869832,0.08154242733337773,4.9151150105983055
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,42,2,0.9805189307204845,2.567920790780622,0.036015719365787124,1.9481113517207689,0.16782258843540654,8.336160337057956,0.320621551425306,5.969909970481203
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,42,3,0.9942468547583381,1.332799682854014,0.01869284267677439,1.083912121233173,0.8840259207205207,4.696272272407446,0.10650350997635664,3.676973273443031
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,42,4,0.9741529295301157,2.626513637268076,0.0368374984189071,2.0120028771333396,0.8187600188871565,8.338049229338163,0.16349116135957187,6.166745079300617
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,123,0,0.999999999993447,4.377565607173886e-05,6.139643207817512e-07,3.0413467615833918e-05,0.7823966187669946,7.718936572832374,0.1358967706484573,5.808237855312358
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,123,1,0.9756589546207357,2.5631154021935267,0.03979992860548955,1.937747985096321,0.8585990279396642,7.0152322049445806,0.11731157533352142,4.609625160575135
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,123,2,0.999999999992752,4.703067756213656e-05,6.596167961028971e-07,3.494122746480084e-05,0.9344956080795976,3.537870934371221,0.08383580413201948,3.2515658794993363
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,123,3,0.9982867213110623,0.6854854763253435,0.010578479572921969,0.5374080002712414,0.7814710777470478,8.183064622157396,0.13177237716839604,7.28335027239571
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,123,4,0.9936624817221856,1.3811699379516498,0.01937124737660098,1.0020920646040834,0.4762368618240148,11.05893490291661,0.24469376928679304,8.224018822893884
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,7,0,0.9666374131722496,2.9510435279841727,0.04554079518494094,2.169218312234804,0.7757964035885843,9.017070788670491,0.14244977549242482,6.639076305529088
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,7,1,0.9999999999814647,7.142780379879291e-05,1.0017924796464645e-06,5.493510356449531e-05,0.7527380906677059,8.211511932298851,0.19504778936576847,7.396446101303837
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,7,2,0.9918179384468805,1.5016034751589347,0.021060357295356727,1.2055849426479215,0.6777283563487776,8.825387108949585,0.18338466719895247,6.824254328985333
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,7,3,0.9999999999927094,4.61390438729661e-05,7.164447806361197e-07,3.7498919319769527e-05,0.878137560470179,5.383757270146637,0.10334499030898621,4.794898249595109
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,7,4,0.9733958198261159,2.9688035804334643,0.041638198884059806,2.3006768543134006,0.48791084672798013,7.722886210970409,0.20485109312918864,5.167097394822093
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,2024,0,0.9999429150827231,0.12483471089388588,0.0019384271877932594,0.09833776061399949,0.814090125212498,7.590594379572806,0.12693301638081617,5.927891624113707
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,2024,1,0.9616401752087366,3.2810932866076685,0.04601813866209914,2.6457882456984416,0.9000142342379744,5.7124867492653655,0.11200954410324249,5.262681639814986
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,2024,2,0.9869387898048451,1.972572720376502,0.027665816555070156,1.5496739975808969,0.5977543282913765,9.43927539896676,0.2242108170775953,7.252271113942746
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,2024,3,0.9999999295435081,0.004380623004970357,6.760220686682649e-05,0.0033984348061638597,0.5064029294510084,10.41004790201794,0.2155289420707648,8.032794301057475
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,2024,4,0.9961834693549355,1.0935119062493155,0.015336772878672028,0.8802112521020364,0.6617427197580362,8.054972290285626,0.17510809326707882,6.060473890608579
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,99,0,0.996269514464864,1.1580527057240375,0.01624197343231469,0.9133567310610771,-1.7277911285433674,10.779791374416643,0.5133233987817449,7.747126964721801
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,99,1,0.999999999992619,4.6646449746187775e-05,6.542279066786505e-07,3.716673215788448e-05,0.8857414828427655,5.533438516348701,0.11527996909059794,4.6566489979289845
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,99,2,0.9999999999733875,8.980967214497537e-05,1.2596026948804401e-06,7.695857391060348e-05,0.44625075674783365,10.611479443965747,0.23686338044566393,9.458179151983874
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,99,3,0.9201241755114105,4.199058858327585,0.06633584294356375,3.4858796828284686,0.9239480841072125,6.203884967222617,0.09573896554355892,5.473846509456152
Dataset_3772,single_output,Ultimate Compression Strength (MPa),gpr,99,4,0.9533731247691726,3.5330805824414018,0.05452284849446608,2.6802037433565626,0.8018304903190382,8.655385498007162,0.15052844344360286,7.725169494418572
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,42,0,0.8724449286047087,6.148714107082291,0.08623722450325794,5.1120391130695,0.8937580950414502,5.1722216342709775,0.11051755628784138,4.700444882605851
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,42,1,0.8459987719919829,6.024171727464687,0.10605936139902618,5.102539091551775,0.8285829298244362,9.301665551623698,0.13045814237901399,8.041156268896353
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,42,2,0.9101189605886115,5.515809660604019,0.07736058430019661,4.540446965571125,-0.943408127964585,12.73913984044235,0.48996691694009037,9.178392816515517
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,42,3,0.8709644997336898,6.311997476524289,0.08852731383624529,5.432726352399168,0.3772547306723465,10.882483557263566,0.2467963160735586,10.33178360131932
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,42,4,0.8816363089010355,5.620607344833349,0.07883039754324474,4.206129445874991,0.7496826846678926,9.79902570660645,0.1921377589530677,8.820936986016582
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,123,0,0.8453921397206376,6.724039271587787,0.09430630114428874,5.366176383456167,0.716108751777083,8.816590195530067,0.15522165837200821,7.160805447255308
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,123,1,0.8648982372340367,6.038499784978553,0.09376552461146823,4.678829192126511,0.7228684398130856,9.821070908107034,0.16423195498506746,8.836173634473989
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,123,2,0.8674991678926348,6.358915849489274,0.0891853555328089,5.392821766349851,0.7625254775070749,6.736204871829957,0.15962570786326918,5.761430625300627
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,123,3,0.8668218529005067,6.043669897729174,0.09326651076742554,5.119319579622161,0.8032434611358449,7.7647254815521976,0.12503583706203214,6.750134364220439
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,123,4,0.9230899619272988,4.811483688424821,0.06748223966935234,3.845751941935788,0.252573200202204,13.21083199482359,0.29230737902032505,11.276360152116414
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,7,0,0.8777721683827898,5.648469791892568,0.0871677437020458,4.811870266246614,0.5790720131575176,12.355152004970176,0.19518407590790168,9.062291003938178
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,7,1,0.8621735771616384,6.159329434427922,0.08638610707472541,5.021178474316237,0.6682226773638498,9.511912972623874,0.22593617512170724,9.21511004638224
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,7,2,0.8556169963833001,6.3078583130499455,0.08846926105259391,4.985239461652633,0.7579666684433418,7.648218846603465,0.15892402798137073,6.307212107125644
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,7,3,0.8665283763325884,6.2428167268840316,0.09693814793298187,5.257651048767629,0.7480023172573851,7.741922346187718,0.14861162004391434,6.091609909898295
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,7,4,0.9149165773265209,5.309198963644749,0.07446281856444249,4.222477825566818,0.5099607119154217,7.554788274942045,0.20039226193480233,6.443396917474018
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,2024,0,0.8604619876573893,6.171929235085615,0.09583741048269591,5.222638758739579,0.719127577324286,9.32994547097925,0.15601915503309785,8.573713810350457
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,2024,1,0.87482107437445,5.927149488479278,0.08312972634613294,4.698726173268,0.7576676500650196,8.893276886682095,0.1743779781702372,8.09247820054284
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,2024,2,0.8910419146565899,5.69732566599223,0.0799063908273805,4.417201085837842,0.2671424008021902,12.740977980004631,0.30263605653217657,11.601942115457335
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,2024,3,0.8913801244305177,5.439137305810864,0.08393730410201951,4.543125293057847,0.13177757436618154,13.80644733963732,0.28584777100698383,11.28369674981103
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,2024,4,0.8753967076663004,6.248185258632149,0.0876323318181227,5.2328532972997674,0.8364941064527285,5.600246974986544,0.12174449945622923,4.964488135865447
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,99,0,0.9120498275013416,5.622947041542987,0.07886321236385677,4.650582874407356,-1.9355466683792093,11.182767460380921,0.5325127362086153,10.238050604332031
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,99,1,0.869218349666311,6.209174607771047,0.08708519786495157,4.952783743842354,0.779332209100869,7.68989253491097,0.16020609447731188,6.104068065003771
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,99,2,0.8980303437313665,5.559239610369051,0.07796970000517603,4.585641835286358,0.0982774143943127,13.541159015025201,0.302258013728241,10.446788661840774
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,99,3,0.8476302754232977,5.799541045474304,0.09161992172945188,4.800043976920273,0.7619323161042229,10.976373592757433,0.1693884813697135,10.311006247165574
Dataset_3772,single_output,Ultimate Compression Strength (MPa),random_forest,99,4,0.8743064249716719,5.800853887532048,0.08951935011623531,4.794859108075834,0.7307489898516845,10.088966238300934,0.17546028240523368,9.132924843159524
Dataset_3772,single_output,Ultimate Compression Strength (MPa),extra_trees,42,0,0.8778263018014578,6.017613569437399,0.08439850728523703,4.990119260204102,0.7340537112055372,8.1832565927258,0.17485591010097856,7.095197817460161
Dataset_3772,single_output,Ultimate Compression Strength (MPa),extra_trees,42,1,0.8575924186784086,5.792977033994833,0.10198903228864144,5.021709291187758,0.8259416879857843,9.373052937108925,0.13145936798189237,8.13243333333344
Dataset_3772,single_output,Ultimate Compression Strength (MPa),extra_trees,42,2,0.9169952516309596,5.300620315801167,0.07434250092287752,4.467244827586202,-1.5114713851980377,14.481788975437203,0.5569918836706617,11.200742063492303
Dataset_3772,single_output,Ultimate Compression Strength (MPa),extra_trees,42,3,0.8783239830108164,6.129353990806094,0.08596569412070258,5.3517854406130265,0.21692253583275334,12.203240320020008,0.2767488449942172,11.140431349206457
Dataset_3772,single_output,Ultimate Compression Strength (MPa),extra_trees,42,4,0.8866062606451951,5.501340616381254,0.07715765240366416,4.142036704980879,0.75191339577677,9.75526582422659,0.1912797220436587,8.956211666666544
Dataset_3772,single_output,Ultimate Compression Strength (MPa),extra_trees,123,0,0.8317088464184657,7.015281460941307,0.09839104433297767,5.591667828798142,0.49280549946746177,11.78452061777713,0.20747395453832976,9.653989335317384
Dataset_3772,single_output,Ultimate Compression Strength (MPa),extra_trees,123,1,0.8891941577108163,5.468646828698895,0.08491687622203255,4.434747044334984,0.797226751631432,8.400810388596582,0.14048177907352144,7.25147517006793
Dataset_3772,single_output,Ultimate Compression Strength (MPa),extra_trees,123,2,0.8642125734732131,6.437297102974324,0.09028467185097229,5.5994233716475055,0.7937078974589387,6.278386921773023,0.1487769412742423,5.637339285714388
Dataset_3772,single_output,Ultimate Compression Strength (MPa),extra_trees,123,3,0.867136911672896,6.036516927326587,0.09315612542170659,5.201686446360154,0.8320712085442715,7.173384336357135,0.11551343536806978,6.3822194444444245
